Day,RN for NT,News Type,RN for Demand,Demand,Revenue from Sales,Lost Profit,Scrap Revenue,Daily Profit
1,86,Poor,4,40,20.0,0.0,1.5,-1.6000000000000014
2,32,Good,39,70,35.0,0.0,0.0,11.899999999999999
3,73,Fair,66,60,30.0,0.0,0.5,7.399999999999999
4,24,Good,89,90,35.0,3.3999999999999995,0.0,8.5
5,76,Fair,97,90,35.0,3.3999999999999995,0.0,8.5
6,38,Fair,24,50,25.0,0.0,1.0,2.8999999999999986
7,45,Fair,9,40,20.0,0.0,1.5,-1.6000000000000014
8,18,Good,55,80,35.0,1.6999999999999997,0.0,10.2
9,44,Fair,15,50,25.0,0.0,1.0,2.8999999999999986
10,12,Good,17,60,30.0,0.0,0.5,7.399999999999999
11,54,Fair,78,70,35.0,0.0,0.0,11.899999999999999
12,60,Fair,49,60,30.0,0.0,0.5,7.399999999999999
13,40,Fair,50,60,30.0,0.0,0.5,7.399999999999999
14,80,Poor,75,60,30.0,0.0,0.5,7.399999999999999
15,14,Good,53,80,35.0,1.6999999999999997,0.0,10.2
16,3,Good,46,80,35.0,1.6999999999999997,0.0,10.2
17,26,Good,11,60,30.0,0.0,0.5,7.399999999999999
18,57,Fair,65,60,30.0,0.0,0.5,7.399999999999999
19,36,Fair,66,60,30.0,0.0,0.5,7.399999999999999
20,11,Good,30,70,35.0,0.0,0.0,11.899999999999999
21,26,Good,20,60,30.0,0.0,0.5,7.399999999999999
22,41,Fair,50,60,30.0,0.0,0.5,7.399999999999999
23,16,Good,85,90,35.0,3.3999999999999995,0.0,8.5
24,66,Fair,59,60,30.0,0.0,0.5,7.399999999999999
25,77,Fair,14,50,25.0,0.0,1.0,2.8999999999999986
26,92,Poor,16,40,20.0,0.0,1.5,-1.6000000000000014
27,88,Poor,25,40,20.0,0.0,1.5,-1.6000000000000014
28,30,Good,19,60,30.0,0.0,0.5,7.399999999999999
29,27,Good,18,60,30.0,0.0,0.5,7.399999999999999
30,69,Fair,99,90,35.0,3.3999999999999995,0.0,8.5
